time_ms,ax,ay,az,gx,gy,gz
1312621.0,-1.2785,1.2809,10.5034,-0.0798,0.2134,0.1336
1312631.0,-1.3408,1.2474,10.5752,-0.049,0.2251,0.133
1312641.0,-1.3815,1.3096,10.6398,-0.0176,0.2331,0.1304
1312651.0,-1.4868,1.4054,10.7236,-0.0037,0.2315,0.1261
1312661.0,-1.573,1.5514,10.7835,0.0021,0.2182,0.1325
1312671.0,-1.652,1.5969,10.8362,-0.0245,0.1916,0.1469
1312681.0,-1.6712,1.6209,10.8984,-0.067,0.1522,0.1666
1312691.0,-1.7071,1.5251,10.8338,-0.1091,0.1096,0.1878
1312701.0,-1.719,1.2809,10.829,-0.1442,0.0644,0.2102
1312711.0,-1.5778,0.9409,10.7739,-0.1681,0.0223,0.224
1312721.0,-1.4341,0.5818,10.6015,-0.1905,-0.0181,0.2144
1312731.0,-1.3048,0.3687,10.4244,-0.2043,-0.0548,0.182
1312741.0,-1.2067,0.3615,10.094,-0.2139,-0.0772,0.1399
1312751.0,-1.1444,0.4118,9.8474,-0.2379,-0.091,0.0947
1312761.0,-1.0942,0.5938,9.5912,-0.2389,-0.0819,0.0596
1312771.0,-0.996,0.8452,9.3015,-0.2139,-0.0452,0.0378
1312781.0,-0.9361,1.1133,9.0022,-0.1719,0.0314,0.0383
1312791.0,-0.8571,1.4102,8.7867,-0.1495,0.1341,0.058
1312801.0,-0.929,1.5203,9.0908,-0.1676,0.2533,0.0878
1312811.0,-0.9697,1.5897,9.1698,-0.1564,0.3581,0.1368
1312821.0,-1.0223,1.506,9.3877,-0.1708,0.4406,0.1857
1312831.0,-1.075,1.3575,9.4978,-0.2043,0.4943,0.2336
1312841.0,-1.0511,0.9912,9.7899,-0.2022,0.5885,0.2799
1312851.0,-1.1468,0.7087,9.912,-0.1761,0.7035,0.3092
1312861.0,-1.1708,0.3496,10.3741,-0.2357,0.7641,0.3097
1312871.0,-1.2498,0.1101,10.8314,-0.299,0.8046,0.2852
1312881.0,-1.4006,-0.0096,11.2743,-0.3688,0.8168,0.2432
1312891.0,-1.5826,0.012,11.7938,-0.4209,0.7944,0.2011
1312901.0,-1.7023,0.0551,12.3708,-0.4156,0.7678,0.1692
1312911.0,-1.798,0.4238,12.4882,-0.3565,0.7146,0.1474
1312921.0,-1.8986,0.8092,12.5576,-0.3704,0.6114,0.1378
1312931.0,-2.0255,1.2306,12.2799,-0.4331,0.4704,0.1511
1312941.0,-2.0566,1.3527,11.9351,-0.5231,0.3672,0.1921
1312951.0,-1.992,1.1827,11.6813,-0.5853,0.3336,0.2469
1312961.0,-2.0255,0.9864,11.6933,-0.6396,0.3235,0.2788
1312971.0,-2.0327,0.8547,11.9997,-0.6854,0.298,0.2948
1312981.0,-2.059,0.8835,12.0524,-0.6854,0.2453,0.3038
